,AF3,AF4,Fp1,Fp2,AF7,AF8
1666,-0.303309917449951,-0.124077022075653,-0.161187261343002,-0.212107002735138,-0.149640321731567,-0.116853088140488
1667,-0.285672873258591,-0.11799380928278,-0.17935037612915,-0.207003548741341,-0.134004518389702,-0.0932363644242287
1668,-0.27841529250145,-0.120207622647285,-0.183286681771278,-0.193411439657211,-0.132931932806969,-0.0825392156839371
1669,-0.278397083282471,-0.135579809546471,-0.163293361663818,-0.169485285878181,-0.142761945724487,-0.0895879715681076
1670,-0.278885841369629,-0.160861596465111,-0.126464992761612,-0.141841530799866,-0.153245121240616,-0.10375951230526
1671,-0.279702752828598,-0.190562501549721,-0.09068214148283,-0.120851427316666,-0.157526507973671,-0.118658490478992
1672,-0.283319771289825,-0.216454908251762,-0.0701567232608795,-0.109999194741249,-0.155149728059769,-0.131605163216591
1673,-0.289497256278992,-0.238099992275238,-0.0697420313954353,-0.113937519490719,-0.150465279817581,-0.146773681044579
1674,-0.295569628477097,-0.260083168745041,-0.0838515236973763,-0.133554145693779,-0.149425908923149,-0.169626206159592
1675,-0.297445148229599,-0.274112313985825,-0.0982671901583672,-0.155227020382881,-0.153704211115837,-0.190341219305992
1676,-0.294044971466064,-0.26828670501709,-0.103630445897579,-0.164374634623528,-0.160029545426369,-0.189304947853088
1677,-0.287280708551407,-0.236298903822899,-0.0945484787225723,-0.152362853288651,-0.158911541104317,-0.159491151571274
1678,-0.280010998249054,-0.179945886135101,-0.0706638842821121,-0.123695686459541,-0.143590867519379,-0.11306593567133
1679,-0.277257800102234,-0.119773454964161,-0.047894261777401,-0.0996732339262962,-0.124553568661213,-0.068593256175518
1680,-0.280315309762955,-0.0766150578856468,-0.0399016067385674,-0.0934009999036789,-0.115605346858501,-0.0355424657464027
1681,-0.284161031246185,-0.0492773056030273,-0.0430826060473919,-0.0990860462188721,-0.115528248250484,-0.011841781437397
1682,-0.286850959062576,-0.0380097962915897,-0.0555597916245461,-0.109566614031792,-0.120226867496967,0.000374567462131381
1683,-0.289208620786667,-0.0573199987411499,-0.0802363678812981,-0.124907083809376,-0.130649700760841,-0.01385647803545
1684,-0.287741422653198,-0.110078848898411,-0.109335362911224,-0.145314007997513,-0.142495185136795,-0.0609213225543499
1685,-0.28145295381546,-0.179059088230133,-0.130344286561012,-0.165112867951393,-0.149806976318359,-0.120313942432404
1686,-0.274208247661591,-0.233153074979782,-0.130532026290894,-0.170739874243736,-0.1474569439888,-0.154446795582771
1687,-0.267806053161621,-0.243972420692444,-0.100873045623302,-0.152732148766518,-0.129674464464188,-0.141297847032547
1688,-0.263305455446243,-0.211412608623505,-0.0532653369009495,-0.120025597512722,-0.102558605372906,-0.100279211997986
1689,-0.264177978038788,-0.164765655994415,-0.0191177520900965,-0.0979963913559914,-0.0867277160286903,-0.0716516971588135
1690,-0.272692680358887,-0.138556122779846,-0.0199824124574661,-0.105666518211365,-0.0966338813304901,-0.0744085684418678
1691,-0.280793398618698,-0.140652656555176,-0.0394220873713493,-0.127342700958252,-0.117677018046379,-0.0955199152231216
1692,-0.274573057889938,-0.150119349360466,-0.0476059280335903,-0.133523136377335,-0.120754078030586,-0.112879157066345
1693,-0.253984689712524,-0.145182326436043,-0.0355535782873631,-0.114618226885796,-0.095438651740551,-0.107157811522484
1694,-0.232678934931755,-0.125390946865082,-0.0154277486726642,-0.0846091657876968,-0.0599548444151878,-0.0766583904623985
1695,-0.220193922519684,-0.103529758751392,-0.00500566093251109,-0.0657310858368874,-0.0405462123453617,-0.0422928668558598
1696,-0.215166226029396,-0.0837132558226585,-0.00522312195971608,-0.0620707310736179,-0.0404550991952419,-0.015948623418808
1697,-0.21389739215374,-0.0715717300772667,-0.0134150683879852,-0.0685261860489845,-0.051133144646883,-0.00458105932921171
1698,-0.217565849423409,-0.0766394957900047,-0.0291119758039713,-0.0804312378168106,-0.0698848143219948,-0.0148650798946619
1699,-0.226215079426765,-0.0895346254110336,-0.0366147272288799,-0.081430621445179,-0.087189570069313,-0.0283909179270267
1700,-0.23378649353981,-0.0915428847074509,-0.0293907281011343,-0.0652776435017586,-0.0916498303413391,-0.0290159061551094
1701,-0.234453096985817,-0.0837056413292885,-0.0295985657721758,-0.0553902760148048,-0.0878951400518417,-0.0322801806032658
1702,-0.22982369363308,-0.0795021429657936,-0.0496081300079823,-0.0679042562842369,-0.0892027914524078,-0.0475286580622196
1703,-0.224954351782799,-0.0779797285795212,-0.070492684841156,-0.0871488749980927,-0.0975060239434242,-0.0580619238317013
1704,-0.224017739295959,-0.0773376300930977,-0.0831521078944206,-0.104054301977158,-0.109982304275036,-0.0601710788905621
1705,-0.23054076731205,-0.0883514881134033,-0.0976128578186035,-0.126841351389885,-0.127235382795334,-0.0718770101666451
1706,-0.242242977023125,-0.114008851349354,-0.110854774713516,-0.150557726621628,-0.144613370299339,-0.0985385701060295
1707,-0.252320110797882,-0.141518354415894,-0.106623083353043,-0.158597335219383,-0.153313234448433,-0.118906937539577
1708,-0.25564381480217,-0.151482820510864,-0.0772873088717461,-0.143519148230553,-0.145195543766022,-0.107970975339413
1709,-0.248698517680168,-0.132204696536064,-0.0326429978013039,-0.110540777444839,-0.116686321794987,-0.0648985058069229
1710,-0.23241651058197,-0.0932605862617493,0.00923235807567835,-0.0718512535095215,-0.0742372944951057,-0.013459156267345
1711,-0.214553236961365,-0.0588555000722408,0.0304052699357271,-0.0457965023815632,-0.0361411049962044,0.0196713134646416
1712,-0.20390197634697,-0.0439001061022282,0.0176529232412577,-0.048545315861702,-0.023503364995122,0.0254273936152458
1713,-0.203910946846008,-0.0498617365956306,-0.0253540351986885,-0.0776441395282745,-0.0410694479942322,0.00474796677008271
1714,-0.20967099070549,-0.070391982793808,-0.0757065713405609,-0.110869467258453,-0.0727500841021538,-0.0409042164683342
1715,-0.212583437561989,-0.092663012444973,-0.111211962997913,-0.128288745880127,-0.102537736296654,-0.0942971855401993
1716,-0.210045203566551,-0.107526399195194,-0.119237214326859,-0.125693589448929,-0.125214487314224,-0.125463590025902
1717,-0.204896494746208,-0.111531265079975,-0.0985884442925453,-0.107365235686302,-0.135278552770615,-0.120652854442596
1718,-0.199099287390709,-0.104884572327137,-0.0632711350917816,-0.0809786543250084,-0.124049887061119,-0.0911148115992546
1719,-0.197577774524689,-0.100070491433144,-0.0376081876456738,-0.0666368082165718,-0.100859098136425,-0.0670219138264656
1720,-0.203695148229599,-0.10687068849802,-0.0375668443739414,-0.0805038809776306,-0.0904155746102333,-0.0693764239549637
1721,-0.207527652382851,-0.110645793378353,-0.0482588522136211,-0.100825965404511,-0.0935412868857384,-0.0762053281068802
1722,-0.199971556663513,-0.0979553610086441,-0.0412006638944149,-0.09400674700737,-0.0912588834762573,-0.0595527030527592
1723,-0.184787943959236,-0.0760897248983383,-0.00553059950470924,-0.0534208938479424,-0.0753767117857933,-0.0243983212858438
1724,-0.169695168733597,-0.0549676679074764,0.0454279109835625,0.00348193175159395,-0.0502469092607498,0.0109004164114594
1725,-0.160178169608116,-0.0391184650361538,0.0842038467526436,0.0484761483967304,-0.0252124480903149,0.0318879410624504
1726,-0.1553825289011,-0.030521497130394,0.0914737582206726,0.0624740570783615,-0.00617352873086929,0.0341140180826187
1727,-0.150587111711502,-0.027043703943491,0.0670011043548584,0.0455472357571125,0.00618153158575296,0.0243119932711124
1728,-0.148503571748734,-0.0291038230061531,0.0140931103378534,-0.000518780550919473,0.00388790224678814,0.00518481712788343
1729,-0.156417056918144,-0.0402816347777843,-0.0564686618745327,-0.0676618367433548,-0.0212253518402576,-0.0244030244648457
1730,-0.173099771142006,-0.0575262866914272,-0.112497486174107,-0.125550538301468,-0.0608902052044868,-0.0528702177107334
1731,-0.189108371734619,-0.0734304785728455,-0.126841083168983,-0.146883636713028,-0.0982634201645851,-0.0631241947412491
1732,-0.195039018988609,-0.0750663802027702,-0.0915022119879723,-0.123222969472408,-0.113742873072624,-0.0489705093204975
1733,-0.186645001173019,-0.0495979338884354,-0.0182306002825499,-0.0658593103289604,-0.0966715887188911,-0.0197005718946457
1734,-0.167171508073807,-0.00821046624332666,0.0500572174787521,-0.00998257286846638,-0.0637772008776665,0.00698638381436467
1735,-0.149101227521896,0.0239353440701962,0.0726794824004173,0.0117479730397463,-0.0444629900157452,0.0219583306461573
1736,-0.146068394184113,0.0309395361691713,0.0454571656882763,-0.00881047826260328,-0.0548150129616261,0.0206116195768118
1737,-0.15725089609623,0.00938030052930117,-0.00586078641936183,-0.0522379912436008,-0.0810344070196152,-0.00094330363208428
1738,-0.168463721871376,-0.0227264426648617,-0.0413186363875866,-0.0793271511793137,-0.0888504758477211,-0.0294808503240347
1739,-0.167249858379364,-0.043684720993042,-0.0391558818519115,-0.0704353675246239,-0.0669626370072365,-0.0500126592814922
1740,-0.154003471136093,-0.0573336556553841,-0.0163047686219215,-0.044722817838192,-0.040004163980484,-0.0625444427132607
1741,-0.138603881001472,-0.073027029633522,0.00112019502557814,-0.0250326618552208,-0.0305182654410601,-0.0657258257269859
1742,-0.126731544733047,-0.0783105939626694,0.00978573132306337,-0.01417426019907,-0.034769594669342,-0.0525877960026264
1743,-0.117866046726704,-0.0544689856469631,0.0175593663007021,-0.00769779505208135,-0.0403263159096241,-0.0207487959414721
1744,-0.11062890291214,-0.0104767736047506,0.0262465588748455,-0.000132043787743896,-0.0428084768354893,0.0240803826600313
1745,-0.104168705642223,0.0249809008091688,0.0314428769052029,0.0110323568806052,-0.0439255982637405,0.0700610280036926
1746,-0.101566813886166,0.0381364412605762,0.0248448085039854,0.0151511011645198,-0.0484671555459499,0.101323358714581
1747,-0.10662630200386,0.0337936207652092,0.00745283998548985,0.00547121465206146,-0.0543046854436398,0.103187933564186
1748,-0.115229107439518,0.026179663836956,-0.00228485278785229,-0.00340659497305751,-0.0461774915456772,0.0784701481461525
1749,-0.119815297424793,0.0269228257238865,0.00729342037811875,0.00106827984564006,-0.0180265121161938,0.0470102019608021
1750,-0.117944784462452,0.0337271839380264,0.0224835965782404,0.00964040495455265,0.00937066692858934,0.0204097293317318
1751,-0.11128880828619,0.0309204924851656,0.0240922681987286,0.00741739245131612,0.013528561219573,-0.00380474515259266
1752,-0.102539226412773,0.00423101335763931,0.0111978454515338,-0.00719829415902495,-0.0024069573264569,-0.0274493638426065
1753,-0.0948078036308289,-0.0373956635594368,-0.00504119880497456,-0.025274621322751,-0.0222683791071177,-0.0478036031126976
1754,-0.0888063684105873,-0.0612523220479488,-0.0107243657112122,-0.0333985760807991,-0.0323315225541592,-0.0575055740773678
1755,-0.0819835215806961,-0.0486225374042988,0.000763997493777424,-0.0246441327035427,-0.0267180446535349,-0.0517050288617611
1756,-0.0746281892061234,-0.0240219477564096,0.0100253792479634,-0.0145578747615218,-0.0152847114950418,-0.0418072305619717
1757,-0.0703092217445374,-0.015492937527597,-0.0068688546307385,-0.0236425474286079,-0.0124245444312692,-0.0415128916501999
1758,-0.072903148829937,-0.0229556951671839,-0.051085326820612,-0.0554134696722031,-0.0278599020093679,-0.0544076561927795
1759,-0.0836809426546097,-0.039765615016222,-0.105462655425072,-0.0977982506155968,-0.0652726143598557,-0.0791323259472847
1760,-0.0963819846510887,-0.0559467785060406,-0.144865065813065,-0.129148483276367,-0.112131990492344,-0.0990389138460159
1761,-0.10103552788496,-0.0493134893476963,-0.145962193608284,-0.127734214067459,-0.140277624130249,-0.0862718597054482
1762,-0.0930578783154488,-0.0103496797382832,-0.0981056243181229,-0.0833698287606239,-0.125714525580406,-0.0320203453302383
1763,-0.0753004550933838,0.0378656052052975,-0.0231445394456387,-0.0152637073770165,-0.0748333856463432,0.0437071993947029
1764,-0.0542755350470543,0.0653958097100258,0.0323454812169075,0.0351106226444244,-0.0189949180930853,0.103402584791183
1765,-0.0376998782157898,0.0621079802513123,0.0419651605188847,0.0430034175515175,0.01784891448915,0.110582537949085
1766,-0.0342884995043278,0.0333949886262417,0.010589892975986,0.00928036961704493,0.0227012354880571,0.0568371154367924
1767,-0.0482214242219925,-0.0154802771285176,-0.0423901863396168,-0.0487152896821499,-0.0100586852058768,-0.0282710921019316
1768,-0.0691436305642128,-0.0697819143533707,-0.0833121985197067,-0.0943263247609138,-0.0608235336840153,-0.0954895615577698
1769,-0.0799515321850777,-0.0968267321586609,-0.0820422396063805,-0.0958851203322411,-0.0939791351556778,-0.11115425825119
1770,-0.0747234001755714,-0.0834912657737732,-0.0381854102015495,-0.0560130998492241,-0.0915701389312744,-0.0806361436843872
1771,-0.0584970749914646,-0.0511818118393421,0.0206082109361887,-0.00433952501043677,-0.0640803202986717,-0.0338840521872044
1772,-0.0387964136898518,-0.0209231059998274,0.0611305572092533,0.0297865513712168,-0.0338737964630127,0.00243198871612549
1773,-0.0216079670935869,-0.00133078871294856,0.0692945569753647,0.0374834649264812,-0.0126216728240252,0.0179771259427071
1774,-0.00786285754293203,0.00348496250808239,0.0498226061463356,0.0241760183125734,0.00116176309529692,0.0151976644992828
1775,0.00491947587579489,0.00168734835460782,0.0150623777881265,-0.00278764776885509,0.00709905195981264,0.00441372208297253
1776,0.0171821769326925,0.00616046600043774,-0.0221215542405844,-0.0334780737757683,0.00094737735344097,0.0026584854349494
1777,0.0244907811284065,0.0140180215239525,-0.0526787750422955,-0.0556887611746788,-0.0147307692095637,0.0149596137925982
1778,0.0219491627067328,0.0143458219245076,-0.0705984756350517,-0.0639105886220932,-0.0324389263987541,0.0230580735951662
1779,0.0150486193597317,0.0097182160243392,-0.0723007842898369,-0.0594245977699757,-0.0460051633417606,0.0143414763733745
1780,0.0130495261400938,0.00705062737688422,-0.0616953857243061,-0.0487472228705883,-0.055094301700592,-0.00422830553725362
1781,0.0122538125142455,0.00124699214939028,-0.0521234124898911,-0.0454640947282314,-0.0657672584056854,-0.0244961865246296
1782,0.00514964433386922,-0.00798562355339527,-0.049497663974762,-0.0535031668841839,-0.0766026526689529,-0.0409018062055111
1783,-0.00293304398655891,-0.0183579828590155,-0.0538592450320721,-0.0689681097865105,-0.0805546268820763,-0.0549803078174591
1784,-0.00460523273795843,-0.0386547446250916,-0.0653134509921074,-0.0889235883951187,-0.0761143416166306,-0.0731512382626534
1785,-0.00293181999586523,-0.0615707635879517,-0.0697493404150009,-0.0956547781825066,-0.0628256052732468,-0.0849667638540268
1786,-0.00149859627708793,-0.0672208443284035,-0.054124791175127,-0.0732586085796356,-0.043430607765913,-0.0751008838415146
1787,-0.000310325209284201,-0.0638488307595253,-0.0312922894954681,-0.0386626310646534,-0.0305186808109283,-0.0527312271296978
1788,0.000109750151750632,-0.0706690549850464,-0.0254989396780729,-0.0210095997899771,-0.0340285934507847,-0.0389940068125725
1789,-0.00180324329994619,-0.0848172679543495,-0.0431193672120571,-0.0270460341125727,-0.0491298474371433,-0.04030492156744
1790,-0.0100749591365457,-0.101768806576729,-0.0739196464419365,-0.0487024262547493,-0.0714075341820717,-0.0518687814474106
1791,-0.0232526138424873,-0.120506897568703,-0.100903116166592,-0.0753058865666389,-0.0987982153892517,-0.0656290054321289
1792,-0.0288114156574011,-0.127715408802032,-0.101335495710373,-0.0876967683434486,-0.115688554942608,-0.0703286603093147
1793,-0.0164092667400837,-0.110550463199615,-0.0635603666305542,-0.0697269886732101,-0.102293789386749,-0.0546904094517231
1794,0.0112946145236492,-0.0684145092964172,0.00180631107650697,-0.0257794801145792,-0.0536110736429691,-0.0158582367002964
1795,0.0435771904885769,-0.0200695898383856,0.0662652105093002,0.020695960149169,0.00866629369556904,0.0269977394491434
1796,0.0700405165553093,0.00245116022415459,0.0989620834589005,0.0474920496344566,0.0485141985118389,0.0450804457068443
1797,0.0850324630737305,-0.00950074754655361,0.0903733596205711,0.0499318204820156,0.0513556301593781,0.0317155607044697
1798,0.0886430814862251,-0.0310459099709988,0.0514994896948338,0.0318356417119503,0.0291543137282133,0.00570736825466156
1799,0.0824882909655571,-0.03979117795825,-0.00617515156045556,-0.00485923234373331,-0.00628611678257585,-0.0143047384917736
1800,0.0679789856076241,-0.0408715568482876,-0.0707781612873077,-0.0542043000459671,-0.0494990050792694,-0.0271112602204084
1801,0.0511832125484943,-0.0490810982882977,-0.114963211119175,-0.0951051786541939,-0.083717942237854,-0.0381492748856544
1802,0.0399593375623226,-0.0614306628704071,-0.112988606095314,-0.101131021976471,-0.0881691202521324,-0.0457469299435616
1803,0.0346447303891182,-0.0700519755482674,-0.0790817514061928,-0.0765580907464027,-0.0700493603944778,-0.0508645139634609
1804,0.0280311405658722,-0.0828214883804321,-0.0532930865883827,-0.0540347136557102,-0.0591944642364979,-0.0605348832905293
1805,0.0169286001473665,-0.101883783936501,-0.0497242957353592,-0.0465913824737072,-0.066065676510334,-0.0700687915086746
1806,0.00673677818849683,-0.112518154084682,-0.0523972064256668,-0.0440410636365414,-0.0757385864853859,-0.0683766975998878
1807,0.00158168666530401,-0.10545352101326,-0.0468221083283424,-0.0396226122975349,-0.0754613727331162,-0.0571160763502121
1808,0.00188260339200497,-0.0814621150493622,-0.0273109078407288,-0.0262708105146885,-0.0587401576340199,-0.0408286489546299
1809,0.00921373441815376,-0.0497058480978012,0.000598579179495573,-0.00502411555498838,-0.027579378336668,-0.0224993973970413
1810,0.0241573471575975,-0.026134330779314,0.0219893660396338,0.0080715361982584,0.00301688420586288,-0.00799498800188303
1811,0.0442247316241264,-0.0180863235145807,0.0309927891939878,0.00870473869144917,0.0238538235425949,0.00286145671270788
1812,0.0649445801973343,-0.0251152440905571,0.0282661374658346,0.00679515209048986,0.0358850359916687,0.00710313627496362
1813,0.0831153392791748,-0.0434904135763645,0.0135826226323843,0.00479587959125638,0.0383643545210361,-0.00271866121329367
1814,0.0976126417517662,-0.0622855573892593,-0.0111679192632437,-0.0097197238355875,0.0296394880861044,-0.0261930990964174
1815,0.106040060520172,-0.0643389523029327,-0.0440082922577858,-0.0461199395358562,0.0131372129544616,-0.0522433519363403
1816,0.10838870704174,-0.0381073243916035,-0.0763284862041473,-0.0892036408185959,-0.00158405490219593,-0.0604045391082764
1817,0.107094869017601,0.00548240868374705,-0.0865330398082733,-0.109464026987553,-0.00575146032497287,-0.0432239472866058
1818,0.0995372757315636,0.0348639488220215,-0.0637928396463394,-0.0944457724690437,-0.00283801252953708,-0.0192497745156288
1819,0.0832418575882912,0.0218857545405626,-0.0313341096043587,-0.0632478520274162,-0.00929984543472528,-0.00808609835803509
1820,0.0657038390636444,-0.0285155065357685,-0.0152191519737244,-0.0395457930862904,-0.0316809043288231,-0.0134340105578303
1821,0.0568648800253868,-0.0844614133238792,-0.0140694174915552,-0.0304281041026115,-0.0571722835302353,-0.0367505438625813
1822,0.0559394247829914,-0.122000113129616,-0.0161235313862562,-0.0331039018929005,-0.0764251947402954,-0.0728001520037651
1823,0.0589500069618225,-0.12958799302578,-0.00386446132324636,-0.0284406188875437,-0.0824394524097443,-0.0911350548267365
1824,0.0687248781323433,-0.102263115346432,0.0379475951194763,0.0050785019993782,-0.0619568377733231,-0.0651045590639114
1825,0.0856575816869736,-0.0541975162923336,0.0944297537207603,0.0584238767623901,-0.0174100566655397,-0.00600412348285317
1826,0.104761928319931,-0.0053070648573339,0.136418715119362,0.106105715036392,0.0314744338393211,0.0608270242810249
1827,0.121528580784798,0.0325912721455097,0.148194268345833,0.130441218614578,0.0661522597074509,0.114251382648945
1828,0.131813049316406,0.0531894750893116,0.127902299165726,0.122587159276009,0.0767854303121567,0.13232433795929
1829,0.132825389504433,0.0650520771741867,0.0816793069243431,0.0827511921525002,0.0622346810996532,0.109709590673447
1830,0.123799100518227,0.0701108351349831,0.0169453136622906,0.0168494917452335,0.025623606517911,0.0608781985938549
1831,0.107283569872379,0.0461616478860378,-0.0524526685476303,-0.0587381199002266,-0.0209737382829189,0.00194174121133983
1832,0.0940376147627831,-0.00825572200119495,-0.0971420779824257,-0.111230753362179,-0.0517868809401989,-0.0479716546833515
1833,0.0982661023736,-0.0597932226955891,-0.090758852660656,-0.112528376281261,-0.0445140339434147,-0.0676017627120018
1834,0.11839184910059,-0.0915011614561081,-0.0500078871846199,-0.0739148110151291,-0.0106845302507281,-0.061234500259161
1835,0.136932671070099,-0.110612690448761,-0.0213879216462374,-0.0382031947374344,0.0126433540135622,-0.0591487362980843
1836,0.147059470415115,-0.11569757014513,-0.0159117355942726,-0.0241072960197926,0.0147961229085922,-0.0717402696609497
1837,0.153179705142975,-0.0987328588962555,-0.00755728455260396,-0.0144057124853134,0.0155119122937322,-0.076069563627243
1838,0.153662368655205,-0.0625097304582596,0.01503074914217,0.00321682146750391,0.0227773822844028,-0.0554350279271603
1839,0.146438181400299,-0.0205593463033438,0.0388644821941853,0.0233531072735786,0.0311445258557796,-0.0160313937813044
1840,0.134066954255104,0.0128918746486306,0.0484180264174938,0.0378207452595234,0.0387057103216648,0.0290058385580778
1841,0.120642267167568,0.0348720028996468,0.0421004593372345,0.0471100136637688,0.0427003763616085,0.0660223364830017
1842,0.111498475074768,0.0463866293430328,0.0295366924256086,0.0527633354067802,0.0357885621488094,0.0789004489779472
1843,0.108587063848972,0.0475922077894211,0.0200728606432676,0.051000501960516,0.0190670657902956,0.0649128556251526
1844,0.110627889633179,0.0510245710611343,0.0235801227390766,0.0488299988210201,0.00904225930571556,0.0468123517930508
1845,0.116177543997765,0.0637500584125519,0.0437892861664295,0.0565976053476334,0.0171320866793394,0.040898010134697
1846,0.124077871441841,0.0775660574436188,0.0731664299964905,0.0716676637530327,0.0401889495551586,0.0435255393385887
1847,0.133578836917877,0.0890303552150726,0.0926374942064285,0.0804467871785164,0.0622140094637871,0.0520822517573833
1848,0.141160413622856,0.0985583439469337,0.0798199996352196,0.0674591138958931,0.0601902678608894,0.06504026055336
1849,0.143448889255524,0.100247271358967,0.0407637841999531,0.0360313802957535,0.0353203453123569,0.0700756385922432
1850,0.141458511352539,0.0823987573385239,-0.00581258907914162,-0.00358292716555297,0.00855604372918606,0.045538917183876
1851,0.137571975588799,0.043619442731142,-0.0572865642607212,-0.0487366802990437,-0.0105015328153968,-0.00774398492649198
1852,0.12961246073246,-0.00586368283256888,-0.109046593308449,-0.0920411720871925,-0.025685103610158,-0.0629510805010796
1853,0.112581722438335,-0.0579249858856201,-0.149007976055145,-0.125047162175179,-0.0451997593045235,-0.105239033699036
1854,0.0929056480526924,-0.096574105322361,-0.15762847661972,-0.131659716367722,-0.0641285330057144,-0.127491876482964
1855,0.0866338908672333,-0.105993509292603,-0.118113271892071,-0.0932280942797661,-0.065733015537262,-0.114793337881565
1856,0.100388444960117,-0.0896289050579071,-0.0404767990112305,-0.018204290419817,-0.0443132184445858,-0.060024369508028
1857,0.125138968229294,-0.0547278821468353,0.0454136095941067,0.06290003657341,-0.0099182790145278,0.0205797385424376
1858,0.145380109548569,-0.00916161667555571,0.108297415077686,0.120541602373123,0.0192400570958853,0.0877086520195007
1859,0.153515785932541,0.0308672972023487,0.131280392408371,0.139861464500427,0.0310581140220165,0.113819196820259
1860,0.152074247598648,0.0542156025767326,0.117865927517414,0.124138124287128,0.0283577889204025,0.102690614759922
1861,0.14500330388546,0.0592939890921116,0.0792510956525803,0.0856997817754745,0.02040402777493,0.0642259269952774
1862,0.135251000523567,0.0512058399617672,0.0303620360791683,0.0378501899540424,0.0135086374357343,0.0120492652058601
1863,0.127918213605881,0.0422287248075008,-0.00708723859861493,-0.00376431690528989,0.009928148239851,-0.0264733787626028
1864,0.131681695580482,0.0395686365664005,-0.0174817182123661,-0.0221691485494375,0.0109705599024892,-0.028435630723834
1865,0.146423578262329,0.0366136059165001,-0.00733793107792735,-0.014287413097918,0.0132948663085699,0.00269382819533348
1866,0.15671694278717,0.027596652507782,0.00668733287602663,0.00395185453817248,0.00972836464643478,0.0397842191159725
1867,0.150560274720192,0.0151919014751911,0.0110971089452505,0.00925271306186914,-0.00304678152315319,0.049936518073082
1868,0.131977319717407,0.00405601039528847,-0.00120053789578378,-0.00821770448237658,-0.0214962493628263,0.0212643705308437
1869,0.111782222986221,0.00173982977867126,-0.0207907911390066,-0.0329308733344078,-0.0374229066073895,-0.0219412408769131
1870,0.0953603237867355,0.00992541015148163,-0.0349426157772541,-0.0471263006329536,-0.0494593195617199,-0.049609761685133
1871,0.0844612568616867,0.0149827813729644,-0.0402008816599846,-0.04721275344491,-0.0600988939404488,-0.0530563592910767
1872,0.0832268893718719,0.00883800443261862,-0.0299839936196804,-0.0321825481951237,-0.0589001141488552,-0.0345520488917828
1873,0.0929633677005768,-0.000818670087028295,-0.0035612559877336,-0.00646727904677391,-0.0356992147862911,-0.00782272405922413
1874,0.108646385371685,-0.00671560410410166,0.0256780181080103,0.0188643671572208,0.00102913600858301,0.0106193767860532
1875,0.125717505812645,-0.000907917914446443,0.0488234460353851,0.0404290147125721,0.034784909337759,0.0287366677075624
1876,0.140891090035439,0.0202092900872231,0.0624015741050243,0.0553638897836208,0.0522229708731174,0.0536090694367886
1877,0.149679481983185,0.0443361513316631,0.0621497295796871,0.056418664753437,0.049934484064579,0.0660072267055511
1878,0.151806980371475,0.0582554191350937,0.0492339730262756,0.0461754091084003,0.0377871058881283,0.0549992173910141
1879,0.14922833442688,0.0587041042745113,0.0266336351633072,0.0298777632415295,0.0265807956457138,0.0322623811662197
1880,0.139798894524574,0.0502552017569542,-0.009828289039433,-0.00100198830477893,0.0156865268945694,0.00555365160107613
1881,0.121293380856514,0.0371181219816208,-0.0627191364765167,-0.0515721961855888,-0.00509076938033104,-0.0256096087396145
1882,0.0949629619717598,0.0153713943436742,-0.120025523006916,-0.10601931810379,-0.0435563549399376,-0.0611846148967743
1883,0.064978651702404,-0.0142982201650739,-0.160218924283981,-0.142253428697586,-0.0909383073449135,-0.0985334888100624
1884,0.0404304079711437,-0.0375249199569225,-0.162430346012115,-0.143563702702522,-0.119254305958748,-0.118701793253422
1885,0.0332271978259087,-0.0397057272493839,-0.118825159966946,-0.104367069900036,-0.10383179038763,-0.100864291191101
1886,0.0478833056986332,-0.0178056582808495,-0.0471544489264488,-0.0401188433170319,-0.0507565028965473,-0.0534886568784714
1887,0.0739864483475685,0.0159954484552145,0.0174027159810066,0.0177773218601942,0.00573591608554125,-0.00467250030487776
1888,0.0968510508537292,0.0420242920517921,0.0522425919771194,0.0494000129401684,0.0379056297242641,0.0292209070175886
1889,0.111044660210609,0.0511935576796532,0.0619001649320126,0.0645072534680367,0.0483282096683979,0.0568964555859566
1890,0.117383345961571,0.0488724634051323,0.0595581717789173,0.0776765793561935,0.0513180121779442,0.0827073231339455
1891,0.120511911809444,0.0461538061499596,0.0551516078412533,0.0871289074420929,0.0540938228368759,0.0941940695047379
1892,0.123710975050926,0.053404413163662,0.0570989362895489,0.0910423472523689,0.0556957423686981,0.096179835498333
1893,0.120813705027103,0.0752760916948318,0.0663207322359085,0.0922913998365402,0.0466239638626575,0.101576633751392
1894,0.107507474720478,0.103765167295933,0.079988107085228,0.0907069966197014,0.0270866043865681,0.10538025945425
1895,0.0909163057804108,0.116586826741695,0.0924186408519745,0.0849581435322762,0.0114220669493079,0.0978336706757545
1896,0.078164167702198,0.0958593785762787,0.0933132097125053,0.0752008184790611,0.0041737318970263,0.0745363682508469
1897,0.0697069391608238,0.0492629483342171,0.0830884650349617,0.0640404522418976,0.000436671281931922,0.0401763692498207
1898,0.0642781630158424,0.00185675045941025,0.0722899585962296,0.0558293424546719,-0.00136629701592028,0.00914396625012159
1899,0.0596044138073921,-0.0283184219151735,0.0641031265258789,0.052813857793808,-0.00374773913063109,-0.0053425426594913
1900,0.0548249520361423,-0.0360592976212502,0.0543069392442703,0.0509219467639923,-0.00873067136853933,0.00070495973341167
1901,0.0516979731619358,-0.0255558434873819,0.038607120513916,0.0388135984539986,-0.0159903056919575,0.0160811953246593
1902,0.0506246611475945,-0.00911221373826265,0.0175554826855659,0.011237608268857,-0.0239986889064312,0.0250761043280363
